sgg_cd	sgg_nm	year	land_use	item	std	target	ratio
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	일반	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	지상도로	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	지하도로	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	공원	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	지상철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	지하철도	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	광역철도	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	녹지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	폐수	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	열공급	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	전기	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	도축장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	묘지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	시장	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	유원지	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	주차장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	정류장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	광장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	운동장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	수도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	청사	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	하천	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	방송	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	문화	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	폐수	기타	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	일반	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	지상도로	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	지하도로	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	공원	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	지상철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	지하철도	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	광역철도	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	녹지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	폐수	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	열공급	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	전기	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	도축장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	묘지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	시장	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	유원지	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	주차장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	정류장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	광장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	운동장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	수도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	청사	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	하천	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	방송	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	문화	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	열공급	기타	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	일반	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	지상도로	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	지하도로	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	공원	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	지상철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	지하철도	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	광역철도	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	녹지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	폐수	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	열공급	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	전기	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	도축장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	묘지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	시장	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	유원지	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	주차장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	정류장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	광장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	운동장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	수도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	청사	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	하천	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	방송	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	문화	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	전기	기타	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	일반	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	지상도로	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	지하도로	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	공원	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	지상철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	지하철도	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	광역철도	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	녹지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	폐수	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	열공급	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	전기	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	도축장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	묘지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	시장	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	유원지	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	주차장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	정류장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	광장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	운동장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	수도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	청사	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	하천	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	방송	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	문화	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	도축장	기타	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	일반	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	지상도로	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	지하도로	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	공원	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	지상철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	지하철도	1.12
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	광역철도	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	녹지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	폐수	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	열공급	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	전기	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	도축장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	묘지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	시장	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	유원지	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	주차장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	정류장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	광장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	운동장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	수도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	청사	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	하천	0.71
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	방송	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	문화	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	묘지	기타	1.18
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	일반	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	지상도로	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	지하도로	0.95
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	공원	0.6
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	지상철도	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	지하철도	0.95
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	광역철도	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	녹지	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	폐수	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	열공급	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	전기	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	도축장	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	묘지	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	시장	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	유원지	1
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	주차장	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	정류장	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	광장	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	운동장	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	수도	0.85
41550	안성시 보개면	2026	계획관리지역	도시계획시설	시장	청사	1
